authid,firstname,lastname
AS443,Abraham,Stackhouse
AW980,Amelia,"Wangerin, Jr."
AI923,Anastasia,Inez
AM329,Arthur,McCrumb
AH957,Arturo,Hijuelos
BH149,Bernard,Hopf
BT132,Bianca,Thompson
BL857,Bravig,Lewisohn
BM856,Burton,Malamud
CS190,Carolyn,Segal
CF829,Charles,Fenimore
CW626,Clifford,Wolitzer
DF413,Darryl,Fleischman
DB605,David,Beam
EH487,Elizabeth,Herbach
EK605,Elmer,Komroff
GG800,Gloria,Green
GH671,Grace,Harrison
HM751,Hamlin,Myrer
HB302,Hillary,Barnhardt
JH502,Jill,Hergesheimer
JS525,John W.,Spanogle
JK592,Jonathan,Kotzwinkle
KY296,Kathy,Yglesias
KD840,Kenneth,Douglas
KE397,Kris,Elegant
LL585,Langston,Lippman
LN356,Leonard,Nabokov
LK915,Lori,Kaan
LD375,Lynne,Danticat
MW974,Malin,Wolff
OL640,Oliver,Lowry
PH273,Patricia,Hazzard
PA878,Philip,Antrim
PB147,Phoebe,Brown
RL217,R.M.,Larner
RM781,Robert,Milofsky
RP438,Robert,Plimpton
UK129,Ursula,Karénine
WH901,Ward,Haigh
WB149,Wendell,Barton
